Track,Danceability,Loudness,Chords-Changes-Rate,Dynamic-Complexity,Zerocrossingrate,Chords-Number-Rate,Pitch-Salience,Spectral-Centroid,Spectral-Complexity,Spectral-Decrease,Spectral-Energyband-High,Spectral-Energyband-Low,Spectral-Energyband-Middle-High,Spectral-Energyband-Middle-Low,Spectral-Entropy,Spectral-Flux,Spectral-Rolloff,Spectral-Spread,Onset-Rate,Length,BPM,Beats-Loud,Melody,Articulation,Rhythm Complexity,Rhythm Stability,Dissonance,Atonality,Mode,dom,sub,sub-sub,sub-dom,dom-sub,dom-tonic,glob-sub,glob-dom,sub-sub-dom,sub-dom-sub,dom-sub-dom,sub-dom-tonic,dom-tonic-sub,dom-sub-sub,sub-sub-sub,glob-sub-glob,glob-dom-tonic,glob-sub-sub,dom-dom,glob-glob,dom-dom-sub,glob-glob-dom,glob-dom-glob,glob-glob-sub,dom-dom-tonic,glob-sub-dom,dom-tonic-dom,glob-dom-sub,sub-dom-dom,dom-dom-dom,glob-dom-dom,glob-glob-glob,blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock
700044,1.70830261707,0.980900943279,0.106646060944,2.67330384254,0.0678661838174,0.0123647600412,0.471076786518,1875.34973145,16.626449585,-8.49960724025e-09,0.00103108165786,0.0220944937319,0.00594553956762,0.00659921159968,7.62507486343,0.10685236752,1892.29248047,4357214.0,4.5981926918,30.0001583099,118.645713806,0.0496942661703,0.520102322101593,0.7289830446243286,0.5201639533042908,0.729218602180481,0.5582888722419739,0.6497970819473267,0.5787022709846497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
200024,1.13837754726,0.777276098728,0.0586419738829,3.83153557777,0.0421197302639,0.0185185186565,0.574590563774,1103.67687988,10.9806804657,-4.59692728327e-09,0.000474369328003,0.00166578916833,0.0053681191057,0.0118382861838,6.52755594254,0.0510837845504,1251.69018555,2733028.5,2.79673600197,30.0133113861,129.036026001,0.0274656750262,0.6956701278686523,0.5287755727767944,0.4258975684642792,0.6234308481216431,0.4284830093383789,0.7005016803741455,0.5380584001541138,0.2222222222222222,0.1111111111111111,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0,0,1,0,0,0,0,0,0,0
900022,1.39486944675,0.972587823868,0.0756172835827,2.36627221107,0.072134308517,0.0123456791043,0.65257370472,1711.70202637,23.9528598785,-4.49389547796e-09,0.000815085601062,0.00100155803375,0.00842068530619,0.00927185826004,7.62937736511,0.0839749127626,2168.29907227,3225408.0,3.76227593422,30.0133113861,99.7803955078,0.0227158479393,0.4694965183734894,0.6442502737045288,0.5446451902389526,0.5754827857017517,0.6131320595741272,0.5495820641517639,0.5568850040435791,0.2222222222222222,0.4444444444444444,0.125,0.25,0.0714285714285714,0.0714285714285714,0.25,0.1666666666666666,0.1428571428571428,0.0769230769230769,0.2,0.0769230769230769,0.0909090909090909,0.05,0.0769230769230769,0.3,0.2,0.1428571428571428,0.1333333333333333,0.1666666666666666,0.0714285714285714,0.2,0.125,0.0909090909090909,0.0384615384615384,0.0769230769230769,0.0625,0.0476190476190476,0.0714285714285714,0.0384615384615384,0.0714285714285714,0.0476190476190476,0,0,0,0,0,0,0,0,0,1
400020,1.17112767696,0.953334450722,0.118827164173,2.68946051598,0.0566017590463,0.0138888889924,0.366623193026,2424.84985352,13.2712516785,-6.13662143323e-09,0.000947125372477,0.0178906209767,0.00338690215722,0.0024932406377,7.49281597137,0.063984811306,1769.38696289,3261001.75,4.72781562805,30.0133113861,116.271896362,0.036239951849,0.6224803328514099,0.6818069219589233,0.4895399510860443,0.7157142162322998,0.4841940402984619,0.6820407509803772,0.5221725106239319,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
300073,1.40262079239,0.966147243977,0.0417310670018,3.3873436451,0.0939180478454,0.0123647600412,0.623694300652,1976.7791748,21.7610206604,-4.36095337619e-09,0.0011873152107,0.00412946427241,0.00597888836637,0.00797064602375,7.83341646194,0.0810623541474,2698.72924805,3896008.0,5.56447982788,30.0001583099,114.053703308,0.0404442586005,0.6080549955368042,0.7769398093223572,0.4919764101505279,0.6949466466903687,0.549170196056366,0.6781966686248779,0.4347225725650787,0.5217391304347826,0.391304347826087,0.0,0.4090909090909091,0.4090909090909091,0.0909090909090909,0.0,0.0,0.0,0.3809523809523809,0.4285714285714285,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
900009,1.01833879948,0.837563276291,0.0679012313485,3.69183063507,0.021811908111,0.0138888889924,0.546850025654,508.259216309,11.6321487427,-7.0351600101e-09,0.000181769733899,0.0134986508638,0.00318346801214,0.011922233738,6.63120651245,0.058217421174,550.828063965,2436172.75,3.59580349922,30.0133113861,74.9042129517,0.0736357346177,0.5306804776191711,0.6141926050186157,0.5068703293800354,0.6404502987861633,0.5377116799354553,0.6167179942131042,0.5538725256919861,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
700001,1.92308664322,0.973720669746,0.0355486869812,2.79746413231,0.0779667720199,0.00618238002062,0.458703130484,1515.00427246,14.316318512,-1.16728084976e-08,0.00249482574873,0.0312942191958,0.00307342456654,0.0113097708672,7.64393758774,0.113584548235,1986.88537598,6511453.0,5.03135585785,30.0001583099,105.942649841,0.158244714141,0.492956131696701,0.6576937437057495,0.506683349609375,0.6882076263427734,0.5290859937667847,0.638706624507904,0.6159792542457581,0.1111111111111111,0.2222222222222222,0.0,0.0384615384615384,0.0769230769230769,0.0384615384615384,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
600088,1.77658498287,0.974341869354,0.0973724871874,2.99349808693,0.0479301102459,0.0139103550464,0.519244909286,1449.43151855,15.23665905,-5.74002267939e-09,0.000403033656767,0.0118516506627,0.00280032423325,0.00991499982774,7.36016273499,0.0828650817275,1304.3145752,3163112.0,3.73186659813,30.0001583099,116.724281311,0.0713273137808,0.6562307476997375,0.6924694180488586,0.4759789407253265,0.7224935293197632,0.5032204389572144,0.7005324363708496,0.5107584595680237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
500020,1.04268705845,0.746469795704,0.0910493806005,6.98171281815,0.0168630611151,0.0216049384326,0.430491417646,476.516174316,5.4064912796,-4.445797952e-09,3.33023344865e-05,0.00449933344498,0.0021751166787,0.0110124610364,6.48440074921,0.0382295623422,389.676300049,2964081.25,3.49592018127,30.0133113861,105.926002502,0.0257384367287,0.559207022190094,0.4292176961898803,0.4013878405094147,0.5072992444038391,0.4043065011501312,0.6481087803840637,0.5984064936637878,0.2142857142857142,0.3214285714285714,0.074074074074074,0.1111111111111111,0.1111111111111111,0.074074074074074,0.037037037037037,0.0,0.0,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
300039,1.20259952545,0.959152877331,0.0401234552264,2.28539228439,0.052007611841,0.00925925932825,0.513114869595,1590.08496094,19.5710964203,-8.45716385811e-09,0.000710727705155,0.0138677880168,0.0119516095147,0.00860159564763,7.36068439484,0.0916042551398,1364.67871094,3524414.0,4.49475431442,30.0133113861,110.347137451,0.0840920582414,0.6339944005012512,0.5872594118118286,0.4818041026592254,0.6721938252449036,0.4342837929725647,0.6871842741966248,0.5441333055496216,0.2,0.2,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.1111111111111111,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
600046,1.38725376129,0.984252631664,0.0956790149212,1.21499037743,0.0864291787148,0.0216049384326,0.587702393532,2374.59741211,40.9003105164,-6.94511115285e-09,0.0023648228962,0.010613235645,0.00792240630835,0.00930217560381,7.92087268829,0.10381487757,2804.94165039,3457415.25,3.36274218559,30.0133113861,116.956344604,0.0301103275269,0.5263328552246094,0.758298933506012,0.6048789620399475,0.679061770439148,0.7248116135597229,0.6027741432189941,0.6211116313934326,0.2222222222222222,0.4444444444444444,0.125,0.25,0.0714285714285714,0.0714285714285714,0.25,0.1666666666666666,0.1428571428571428,0.0769230769230769,0.2,0.0769230769230769,0.0909090909090909,0.05,0.0769230769230769,0.3,0.2,0.1428571428571428,0.1333333333333333,0.1666666666666666,0.0714285714285714,0.2,0.125,0.0909090909090909,0.0384615384615384,0.0769230769230769,0.0625,0.0476190476190476,0.0714285714285714,0.0384615384615384,0.0714285714285714,0.0476190476190476,0,0,0,0,0,0,1,0,0,0
800038,1.42608499527,0.967446148396,0.100308641791,3.41133570671,0.0342702493072,0.0200617276132,0.398230910301,916.185302734,10.741112709,-1.03837365373e-08,0.000350269780029,0.0303058177233,0.00335494917817,0.00718895625323,6.89534854889,0.081178791821,888.005310059,3427687.25,4.52804899216,30.0133113861,94.8750610352,0.0729834586382,0.6188024282455444,0.6400359272956848,0.4769006669521332,0.6712340116500854,0.4690040946006775,0.6826165914535522,0.526736319065094,0.0,0.1764705882352941,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0
26,1.24777126312,0.0141696212813,0.0833333358169,8.60006904602,0.0264336001128,0.0169753078371,0.492803901434,731.917663574,4.96290588379,-3.46734352341e-09,1.57602444233e-05,0.0017193055246,0.00196225731634,0.0102453883737,6.24774122238,0.0387465246022,655.14666748,2847546.25,3.76227593422,30.0133113861,83.3991851807,0.0287843514234,0.6447398066520691,0.4949696958065033,0.440816193819046,0.6123015284538269,0.3948960304260254,0.6873599290847778,0.5545986294746399,0.8333333333333334,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1,0,0,0,0,0,0,0,0,0
700075,1.66043412685,0.956679940224,0.0510046370327,2.47443509102,0.083081074059,0.0108191650361,0.499432891607,2001.77722168,14.242846489,-7.38790051358e-09,0.00201807357371,0.0189568512142,0.00280975713395,0.00751112867147,7.6594786644,0.0927475839853,2220.21801758,5188626.0,4.9647154808,30.0001583099,94.1288604736,0.119079425931,0.5893564224243164,0.6792703866958618,0.5115440487861633,0.7121919393539429,0.4865827560424804,0.6846736073493958,0.5650864243507385,0.2105263157894736,0.1578947368421052,0.0555555555555555,0.0,0.0555555555555555,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
700024,1.46866357327,0.923926711082,0.0880989208817,3.87382292747,0.0733041167259,0.0154559509829,0.497091650963,1644.40869141,14.250579834,-5.73615821509e-09,0.000973885937128,0.0100150834769,0.00659396452829,0.00719967763871,7.7707028389,0.0869721248746,1811.28552246,5077284.0,4.49823188782,30.0001583099,116.995887756,0.0748225077987,0.5678232312202454,0.67264324426651,0.5126141905784607,0.7091703414916992,0.5117677450180054,0.6672030091285706,0.5821458101272583,0.0769230769230769,0.1538461538461538,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
600064,1.17238259315,0.9671844244,0.101851850748,3.32499051094,0.0924496799707,0.0138888889924,0.627413272858,2237.49584961,24.3098926544,-3.89975429727e-09,0.000914778211154,0.00271706678905,0.0084513714537,0.00559495668858,7.68271017075,0.0777076631784,2848.85717773,3058470.0,3.0297973156,30.0133113861,94.0662460327,0.0343216173351,0.50030517578125,0.6965779662132263,0.5233674645423889,0.6444602012634277,0.5926975607872009,0.6259045600891113,0.5470131039619446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
900029,1.23389494419,0.96317332983,0.0432098768651,1.7015889883,0.0585786551237,0.0123456791043,0.550086736679,1511.36877441,24.9296760559,-7.9927540142e-09,0.00132863724139,0.0136065063998,0.00514854583889,0.0149143338203,7.65379285812,0.089204877615,1518.44055176,3818886.25,4.0952205658,30.0133113861,125.920074463,0.0356006100774,0.6236583590507507,0.7254661321640015,0.4981573522090912,0.7173614501953125,0.5276331901550293,0.6902138590812683,0.4978030920028686,0.0,0.625,0.4285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
31,1.01516664028,0.798353374004,0.0540123470128,3.04625225067,0.0226397980005,0.00925925932825,0.426953285933,400.654693604,5.75270462036,-5.92340532179e-09,9.83211575658e-05,0.00510449847206,0.000848837313242,0.0202393177897,5.83551836014,0.0508699193597,513.966186523,3245663.25,4.59463787079,30.0133113861,111.95324707,0.0283577460796,0.7932294011116028,0.4246208369731903,0.4097271561622619,0.6246300935745239,0.3474061787128448,0.7517930269241333,0.5126567482948303,0.0,0.6666666666666666,0.5454545454545454,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0909090909090909,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
900071,1.39482426643,0.966935992241,0.0648148134351,3.27038478851,0.0478338263929,0.00925925932825,0.571486055851,1235.11889648,16.3168468475,-6.05774008733e-09,0.000528158270754,0.0100904209539,0.0054815323092,0.00966688711196,7.55367040634,0.0859399735928,1077.9420166,3748203.25,5.39370536804,30.0133113861,111.985420227,0.0526352189481,0.5909217596054077,0.75568026304245,0.5046421885490417,0.7089563608169556,0.551555871963501,0.6703087091445923,0.4830731749534607,0.1333333333333333,0.3,0.0689655172413793,0.0689655172413793,0.1034482758620689,0.0344827586206896,0.0344827586206896,0.0,0.0,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
300086,1.28934001923,0.945771992207,0.0448222570121,3.12177944183,0.0489531233907,0.0139103550464,0.589645385742,1328.02612305,16.6272239685,-5.23100673888e-09,0.000545750139281,0.00676345452666,0.00704628881067,0.0080064740032,7.24536943436,0.08743673563,1370.24816895,3009873.25,4.16502952576,30.0001583099,124.451683044,0.0332689061761,0.5907681584358215,0.7032887935638428,0.4973449409008026,0.6634713411331177,0.5165136456489563,0.6648774147033691,0.4779274463653564,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
400099,1.97164309025,0.970109283924,0.123647607863,3.89545536041,0.0526633784175,0.0170015450567,0.506063699722,1340.41003418,11.5305490494,-1.05394155625e-08,0.000300737621728,0.0309823341668,0.00365077378228,0.00729281082749,7.23797702789,0.0954598933458,1503.61157227,3022668.25,4.49823188782,30.0001583099,108.020210266,0.112225219607,0.6584852337837219,0.6420310139656067,0.483588844537735,0.7049364447593689,0.4812429249286651,0.6979172229766846,0.5495190024375916,0.1666666666666666,0.4166666666666667,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
600056,1.3340742588,0.970955193043,0.0756172835827,1.45726001263,0.0945760011673,0.0200617276132,0.569643139839,2686.17724609,39.6908798218,-6.26626173172e-09,0.00297000724822,0.00871078297496,0.0061712116003,0.00918201543391,7.91177558899,0.098124705255,3314.00073242,3419353.25,3.36274218559,30.0133113861,108.476196289,0.0295647960156,0.5314027667045593,0.7667759656906128,0.571506679058075,0.7018600702285767,0.6571713089942932,0.6207297444343567,0.5834881663322449,0.0555555555555555,0.1666666666666666,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0588235294117647,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
500051,1.01473510265,0.524891674519,0.108024694026,5.91750955582,0.0215975772589,0.0185185186565,0.520358622074,575.163085938,7.17233371735,-4.69917615931e-09,3.87929503631e-05,0.00442070886493,0.00296971807256,0.0113314474002,6.55790948868,0.0450948178768,539.194885254,2567467.75,3.7289814949,30.0133113861,94.5764770508,0.0331435576081,0.6521161794662476,0.5054491758346558,0.4292403161525726,0.617477297782898,0.4182243645191192,0.6874198913574219,0.5681889653205872,0.0,0.25,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
300029,1.59271371365,0.925480127335,0.114197529852,2.99666833878,0.0699015706778,0.0169753078371,0.552614867687,1583.39440918,18.0788249969,-5.54665913199e-09,0.000841148372274,0.00716446433216,0.00789785385132,0.00789839122444,7.66615438461,0.0955144912004,1827.30969238,4430634.5,4.76111030579,30.0133113861,104.845802307,0.0533982142806,0.5586318969726562,0.6795029640197754,0.5109125375747681,0.6594971418380737,0.513831377029419,0.6482403874397278,0.5063283443450928,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
500074,1.15940701962,0.805590808392,0.0617283955216,6.50887155533,0.0495107360184,0.0138888889924,0.553723275661,1221.96691895,8.0255022049,-2.65481769901e-09,0.000152206674102,0.000855982594658,0.00352899148129,0.00691032549366,7.16564750671,0.0311912223697,1279.27612305,3954016.5,3.76227593422,30.0133113861,83.5715560913,0.0146022541448,0.6543455719947815,0.6298259496688843,0.463676244020462,0.6474399566650391,0.4437317848205566,0.6991786956787109,0.5176763534545898,0.1612903225806451,0.4516129032258064,0.2,0.0333333333333333,0.1,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0344827586206896,0.1379310344827586,0.0344827586206896,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
700020,1.12266528606,0.936580121517,0.0911901071668,3.05883431435,0.0926812961698,0.0154559509829,0.568163454533,1915.79174805,22.0556850433,-5.01123320618e-09,0.00172798323911,0.0059447013773,0.00774807715788,0.00663592712954,7.89286375046,0.0857723131776,2719.81347656,4810774.0,4.03174877167,30.0001583099,108.128128052,0.041574832052,0.5009338855743408,0.7372047901153564,0.5143401622772217,0.7330316305160522,0.5756036043167114,0.6360291838645935,0.5831818580627441,0.0833333333333333,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
900081,1.17549204826,0.961050152779,0.074074074626,3.90791678429,0.0712471753359,0.0154320988804,0.555586874485,1758.52624512,21.0950546265,-4.86807438804e-09,0.000914153235499,0.00377785763703,0.00662535615265,0.0101236887276,7.61122179031,0.0697960183024,2034.27648926,3509331.0,3.09638643265,30.0133113861,118.293838501,0.0361643321812,0.5926291346549988,0.6933327317237854,0.4934876263141632,0.6757094860076904,0.5135302543640137,0.6722556352615356,0.490290492773056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
500057,0.886424541473,0.633358240128,0.0987654328346,5.76970100403,0.0313020721078,0.0216049384326,0.491333246231,798.510192871,6.93276643753,-3.46990969291e-09,2.01314942387e-05,0.000910014961846,0.00181831850205,0.0114125022665,6.31911945343,0.0297413486987,865.090332031,2416723.0,2.46379137039,30.0133113861,93.0993652344,0.0179897230119,0.7126527428627014,0.3196569979190826,0.402723103761673,0.5159708857536316,0.3656049370765686,0.6910245418548584,0.5873517394065857,0.0,0.2857142857142857,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
100042,1.06849944592,0.904693365097,0.0396946556866,3.06402254105,0.0472256392241,0.0137404575944,0.561205565929,1020.5199585,14.6806726456,-5.04084729513e-09,3.48561843566e-05,0.000456450536149,0.0101633546874,0.0109181553125,6.54897642136,0.0548914708197,1405.09875488,1628812.625,2.50137329102,30.3709526062,94.8671722412,0.0293221119791,0.631241500377655,0.4751614034175873,0.4583093822002411,0.5484791398048401,0.4377298355102539,0.6575457453727722,0.5255926847457886,0.1071428571428571,0.3928571428571428,0.1111111111111111,0.074074074074074,0.074074074074074,0.037037037037037,0.074074074074074,0.0,0.0,0.0384615384615384,0.0,0.0384615384615384,0.0,0.0,0.0769230769230769,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
800021,1.44462287426,0.962047576904,0.0570987649262,2.56229162216,0.0485081374645,0.0108024692163,0.564487576485,1208.85717773,19.0973720551,-9.84894299449e-09,0.000525213952642,0.0179945528507,0.00651401560754,0.0156054310501,7.48397731781,0.0981561243534,1176.25476074,3456503.0,3.79557037354,30.0133113861,153.934844971,0.0488167032599,0.5318940877914429,0.6836281418800354,0.527588427066803,0.6283097863197327,0.5704073905944824,0.6099823713302612,0.4991710186004638,0.0,0.6818181818181818,0.4761904761904761,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.05,0.0,0.05,0.0,0.0476190476190476,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0
200029,1.16115856171,0.918664157391,0.0941358059645,3.51166796684,0.0274426136166,0.0200617276132,0.610952556133,652.633911133,12.2179288864,-5.72210012706e-09,1.59976862051e-05,0.00386841082945,0.00359571655281,0.0163131467998,6.63173866272,0.0658375918865,726.488464355,2081726.375,3.39603662491,30.0133113861,90.0231399536,0.0356653891504,0.6070236563682556,0.5153816342353821,0.4721260368824005,0.6146365404129028,0.4421665966510772,0.6683763265609741,0.5469304323196411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0
48,1.45428776741,0.97711700201,0.0663580223918,2.67227387428,0.051700077951,0.0108024692163,0.590914607048,1388.96936035,13.8995361328,-4.27311164231e-09,0.000495795975439,0.00535088451579,0.00432874402031,0.00808264501393,7.45820045471,0.0690809860826,1287.88183594,3691559.25,3.92874836922,30.0133113861,122.142570496,0.0252525433898,0.6429700255393982,0.6743313670158386,0.4851686060428619,0.6709014177322388,0.5002179741859436,0.6793848276138306,0.4644756615161896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
35,1.13614916801,0.934348404408,0.0787037014961,2.93678021431,0.023906160146,0.0154320988804,0.46358653903,420.622436523,8.51159191132,-7.2424923836e-09,0.000199048561626,0.0052121700719,0.00154527067207,0.0238620284945,6.31404495239,0.0687536597252,517.64666748,3485048.0,3.8954539299,30.0133113861,129.037628174,0.04116024822,0.7491454482078552,0.4690375626087188,0.4307402074337005,0.6058093905448914,0.4150982201099396,0.7062605619430542,0.5166222453117371,0.1875,0.4375,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0,0.0666666666666666,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
